"2013-10-18 19:16:41.861670132 UTC","b1fefd05-b1ca-4a35-ba9f-6624ab4ae14a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b5ce29fe-a4de-4d3c-bd88-4bb4b15934a2","rdfs:comment","s","Either <code>Yes/No</code>, or a URL at which reservations can be made."
"2013-10-18 19:16:41.861765947 UTC","5ab1f902-ebed-4d46-bf28-8639b7acb886","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0e612071-01af-4603-8eb7-223b43e7cdda","meta:defines_predicate","s","schema:accountablePerson"
"2013-10-18 19:16:41.861782204 UTC","df3cc6c3-715e-4d06-8e77-d407fd01d809","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0e612071-01af-4603-8eb7-223b43e7cdda","dbd:rdf_uri","s","http://schema.org/accountablePerson"
"2013-10-18 19:16:41.861796983 UTC","b40b1213-8da1-41a4-bd8f-9b37e0ad8aff","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0e612071-01af-4603-8eb7-223b43e7cdda","rdfs:label","s","accountablePerson"
"2013-10-18 19:16:41.861809581 UTC","d847200a-3eda-4a2a-8a43-e199689be547","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0e612071-01af-4603-8eb7-223b43e7cdda","rdfs:comment","s","Specifies the Person that is legally accountable for the CreativeWork."
"2013-10-18 19:16:41.861903443 UTC","6b85b367-bdc7-43a8-9f67-e3ffe218b5b6","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","abf7fcfb-dbbd-404c-8da1-57372c7797de","meta:defines_predicate","s","schema:acquiredFrom"
"2013-10-18 19:16:41.861920446 UTC","0f26b969-d57a-470a-9ae8-8e957e2fd1d6","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","abf7fcfb-dbbd-404c-8da1-57372c7797de","dbd:rdf_uri","s","http://schema.org/acquiredFrom"
"2013-10-18 19:16:41.861934727 UTC","b89318c8-aca2-4ea5-9453-dd5ed9582a25","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","abf7fcfb-dbbd-404c-8da1-57372c7797de","rdfs:label","s","acquiredFrom"
"2013-10-18 19:16:41.861947529 UTC","84bbd430-08c2-464b-9e2f-0b44d9299668","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","abf7fcfb-dbbd-404c-8da1-57372c7797de","rdfs:comment","s","The organization or person from which the product was acquired."
"2013-10-18 19:16:41.862040549 UTC","6d3b7dde-e1c2-4302-9d75-0cef8468450c","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0130f7e8-4c79-4385-bf05-f1dad61c8190","meta:defines_predicate","s","schema:action"
"2013-10-18 19:16:41.862058357 UTC","fb4ffb79-8b3c-4edb-82fb-2e9343032bc3","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0130f7e8-4c79-4385-bf05-f1dad61c8190","dbd:rdf_uri","s","http://schema.org/action"
"2013-10-18 19:16:41.862072547 UTC","39eb725d-8e72-4008-a003-4fe1e465aeee","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0130f7e8-4c79-4385-bf05-f1dad61c8190","rdfs:label","s","action"
"2013-10-18 19:16:41.862086810 UTC","5b8c8258-071c-4665-9dab-d579b443bef3","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0130f7e8-4c79-4385-bf05-f1dad61c8190","rdfs:comment","s","The movement the muscle generates."
"2013-10-18 19:16:41.862181795 UTC","061b791d-7762-4211-be75-bacdc50c5df3","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","bcc89408-bbc5-451a-bf44-88329bca8799","meta:defines_predicate","s","schema:activeIngredient"
"2013-10-18 19:16:41.862199517 UTC","3470de1a-aa7c-4a9e-bfb0-420e261c981f","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","bcc89408-bbc5-451a-bf44-88329bca8799","dbd:rdf_uri","s","http://schema.org/activeIngredient"
"2013-10-18 19:16:41.862213532 UTC","b63e614d-0e11-46ea-b27a-3aa47e637a0e","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","bcc89408-bbc5-451a-bf44-88329bca8799","rdfs:label","s","activeIngredient"
"2013-10-18 19:16:41.862226119 UTC","8b306cad-bf57-40ed-9e7b-2246172d5b92","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","bcc89408-bbc5-451a-bf44-88329bca8799","rdfs:comment","s","An active ingredient, typically chemical compounds and/or biologic substances."
"2013-10-18 19:16:41.862320505 UTC","d7c9261c-32ea-4903-bdeb-545105f4c948","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b1174393-51ac-4e09-8496-ad8b1a0814f2","meta:defines_predicate","s","schema:activityDuration"
"2013-10-18 19:16:41.862337563 UTC","0cf105cd-a220-46dc-bd35-59004026718c","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b1174393-51ac-4e09-8496-ad8b1a0814f2","dbd:rdf_uri","s","http://schema.org/activityDuration"
"2013-10-18 19:16:41.862351322 UTC","1e47d653-70f9-48d8-a924-ed2164e0d67d","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b1174393-51ac-4e09-8496-ad8b1a0814f2","rdfs:label","s","activityDuration"
"2013-10-18 19:16:41.862365934 UTC","45cef070-7bc5-442f-a670-a402b5b5e687","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b1174393-51ac-4e09-8496-ad8b1a0814f2","rdfs:comment","s","Length of time to engage in the activity."
"2013-10-18 19:16:41.862460669 UTC","5f7387aa-2c44-46a4-9672-0ff99e76b84b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","154f48eb-081f-4922-93e5-7bf161172a21","meta:defines_predicate","s","schema:activityFrequency"
"2013-10-18 19:16:41.862477390 UTC","79e65307-7470-4655-aee5-7c0b6626b585","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","154f48eb-081f-4922-93e5-7bf161172a21","dbd:rdf_uri","s","http://schema.org/activityFrequency"
"2013-10-18 19:16:41.862490030 UTC","8229cc96-5a65-4c68-9237-256e5ab0637f","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","154f48eb-081f-4922-93e5-7bf161172a21","rdfs:label","s","activityFrequency"
"2013-10-18 19:16:41.862504161 UTC","d98f0d00-2232-4d32-9d21-68da50648ee2","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","154f48eb-081f-4922-93e5-7bf161172a21","rdfs:comment","s","How often one should engage in the activity."
"2013-10-18 19:16:41.862610733 UTC","850eca59-7d72-4cb7-bd4b-ab804fbb30d6","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b658ee89-48ce-4a82-aedc-133ad91217b0","meta:defines_predicate","s","schema:actor"
"2013-10-18 19:16:41.862627366 UTC","b155a065-e487-4851-9242-d84c35b2d4d8","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b658ee89-48ce-4a82-aedc-133ad91217b0","dbd:rdf_uri","s","http://schema.org/actor"
"2013-10-18 19:16:41.862643312 UTC","753f14ed-098b-4dab-851e-446727dfd80d","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b658ee89-48ce-4a82-aedc-133ad91217b0","rdfs:label","s","actor"
"2013-10-18 19:16:41.862657684 UTC","0e93d674-f3bc-42c5-9a64-8aaf52b17e5b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b658ee89-48ce-4a82-aedc-133ad91217b0","rdfs:comment","s","A cast member of the movie, TV series, season, or episode, or video."
"2013-10-18 19:16:41.862767276 UTC","22893be5-6899-4b09-99a8-20dc3095692c","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e14f0d6f-4f0b-48a2-9f2f-8a906bda1b93","meta:defines_predicate","s","schema:actors"
"2013-10-18 19:16:41.862794590 UTC","4b8dfb09-f6d1-4625-a313-f4ea2a3954b8","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e14f0d6f-4f0b-48a2-9f2f-8a906bda1b93","dbd:rdf_uri","s","http://schema.org/actors"
"2013-10-18 19:16:41.862808802 UTC","c4ed2ac5-fe01-4d25-b3d9-5205c5b82ae7","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e14f0d6f-4f0b-48a2-9f2f-8a906bda1b93","rdfs:label","s","actors"
"2013-10-18 19:16:41.862821554 UTC","f03dbca3-7558-468c-8fa6-a5b8fc7b7520","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e14f0d6f-4f0b-48a2-9f2f-8a906bda1b93","rdfs:comment","s","A cast member of the movie, TV series, season, or episode, or video. (legacy spelling; see singular form, actor)"
"2013-10-18 19:16:41.862995692 UTC","f30f9cea-a67c-4405-918c-650d643e75d9","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","dae47bc2-ce62-4de1-80e9-0637a9a4470c","meta:defines_predicate","s","schema:additionalName"
"2013-10-18 19:16:41.863014419 UTC","0bb7f225-d5b9-4802-b010-d87d8cf3e853","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","dae47bc2-ce62-4de1-80e9-0637a9a4470c","dbd:rdf_uri","s","http://schema.org/additionalName"
"2013-10-18 19:16:41.863028046 UTC","26c93e0c-fe30-467f-b638-8a2676f334e6","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","dae47bc2-ce62-4de1-80e9-0637a9a4470c","rdfs:label","s","additionalName"
"2013-10-18 19:16:41.863041556 UTC","71da043c-f6ce-465b-bcd8-a7dcb6b089ef","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","dae47bc2-ce62-4de1-80e9-0637a9a4470c","rdfs:comment","s","An additional name for a Person, can be used for a middle name."
"2013-10-18 19:16:41.863137837 UTC","5a551c49-0d21-44d9-b570-3ef4e6c3d39e","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","3901ac1a-e523-4602-b308-16fd64dc5d30","meta:defines_predicate","s","schema:additionalType"
"2013-10-18 19:16:41.863154238 UTC","8e8bfc4e-fc14-4935-935e-1d66288d454b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","3901ac1a-e523-4602-b308-16fd64dc5d30","dbd:rdf_uri","s","http://schema.org/additionalType"
"2013-10-18 19:16:41.863168356 UTC","79d47a53-c5b1-4760-ae12-5b1f091171ef","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","3901ac1a-e523-4602-b308-16fd64dc5d30","rdfs:label","s","additionalType"
"2013-10-18 19:16:41.863181207 UTC","80dced9f-1202-4a55-96c5-3e1a7ff2e60a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","3901ac1a-e523-4602-b308-16fd64dc5d30","rdfs:comment","s","An additional type for the item, typically used for adding more specific types from external vocabularies in microdata syntax. This is a relationship between something and a class that the thing is in. In RDFa syntax, it is better to use the native RDFa syntax - the 'typeof' attribute - for multiple types. Schema.org tools may have only weaker understanding of extra types, in particular those defined externally."
"2013-10-18 19:16:41.863276663 UTC","f39a105e-5fde-45c2-8ddb-c42cb1a7600e","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2fb7ae37-6df7-449a-a354-ff8629549f99","meta:defines_predicate","s","schema:additionalVariable"
"2013-10-18 19:16:41.863293285 UTC","6482373c-e0bd-427f-bea8-07b9747ab5c2","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2fb7ae37-6df7-449a-a354-ff8629549f99","dbd:rdf_uri","s","http://schema.org/additionalVariable"
"2013-10-18 19:16:41.863307794 UTC","f86d24ca-5754-4f9d-893b-518ce9b30ea7","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2fb7ae37-6df7-449a-a354-ff8629549f99","rdfs:label","s","additionalVariable"
"2013-10-18 19:16:41.863321313 UTC","7bebf872-6439-42d7-b64a-d6eb6d650bdc","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2fb7ae37-6df7-449a-a354-ff8629549f99","rdfs:comment","s","Any additional component of the exercise prescription that may need to be articulated to the patient. This may include the order of exercises, the number of repetitions of movement, quantitative distance, progressions over time, etc."
"2013-10-18 19:16:41.863415717 UTC","6fffe67a-16bd-43d4-9530-89b6af987792","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","04e55398-aeb7-447b-b038-2dce87359050","meta:defines_predicate","s","schema:addOn"
"2013-10-18 19:16:41.863432181 UTC","4dd78732-c6ac-4319-86d9-c54a2389466b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","04e55398-aeb7-447b-b038-2dce87359050","dbd:rdf_uri","s","http://schema.org/addOn"
"2013-10-18 19:16:41.863447083 UTC","c31d46c1-66c5-4f46-9ce0-2d0633a2049b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","04e55398-aeb7-447b-b038-2dce87359050","rdfs:label","s","addOn"
"2013-10-18 19:16:41.863460522 UTC","14109241-82a6-4593-838e-7186f15f5378","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","04e55398-aeb7-447b-b038-2dce87359050","rdfs:comment","s","An additional offer that can only be obtained in combination with the first base offer (e.g. supplements and extensions that are available for a surcharge)."
"2013-10-18 19:16:41.863553587 UTC","b2b48be6-852d-4c82-a2d4-df5a1c191061","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","13cc7134-a4d7-440d-ba4f-d80e35885f55","meta:defines_predicate","s","schema:address"
"2013-10-18 19:16:41.863571705 UTC","0318d609-4c50-442f-bc89-485c6473c8dd","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","13cc7134-a4d7-440d-ba4f-d80e35885f55","dbd:rdf_uri","s","http://schema.org/address"
"2013-10-18 19:16:41.863584570 UTC","45fead5d-cdda-4b0d-9f87-d3ce8555e016","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","13cc7134-a4d7-440d-ba4f-d80e35885f55","rdfs:label","s","address"
"2013-10-18 19:16:41.863597193 UTC","4bd395cd-7cbc-4107-93bd-4652cb28b0f7","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","13cc7134-a4d7-440d-ba4f-d80e35885f55","rdfs:comment","s","Physical address of the item."
"2013-10-18 19:16:41.863691479 UTC","13535961-a67b-4065-9e3e-389e5fe53fce","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","4420835e-06d6-42f9-bd26-1840f847e73d","meta:defines_predicate","s","schema:addressCountry"
"2013-10-18 19:16:41.863718654 UTC","dc1e6d8a-1971-4de3-8a54-85a369f6870d","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","4420835e-06d6-42f9-bd26-1840f847e73d","dbd:rdf_uri","s","http://schema.org/addressCountry"
"2013-10-18 19:16:41.863733129 UTC","9da6c1c5-332e-45e1-8c04-8f7152558b66","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","4420835e-06d6-42f9-bd26-1840f847e73d","rdfs:label","s","addressCountry"
"2013-10-18 19:16:41.863747661 UTC","b61c0960-86e4-491b-8772-46dec655e86b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","4420835e-06d6-42f9-bd26-1840f847e73d","rdfs:comment","s","The country. For example, USA. You can also provide the two-letter <a href='http://en.wikipedia.org/wiki/ISO_3166-1'>ISO 3166-1 alpha-2 country code</a>."
"2013-10-18 19:16:41.863844473 UTC","f1f62b8b-9567-48aa-8bc2-46218a0d3741","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0432fb6b-6e27-4077-85ae-b6e00bf23ded","meta:defines_predicate","s","schema:addressLocality"
"2013-10-18 19:16:41.863862186 UTC","33ed184b-12eb-4416-a572-7b7fe489e9ed","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0432fb6b-6e27-4077-85ae-b6e00bf23ded","dbd:rdf_uri","s","http://schema.org/addressLocality"
"2013-10-18 19:16:41.863885962 UTC","be895de4-4c7f-41d4-895b-2a00442cdfc5","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0432fb6b-6e27-4077-85ae-b6e00bf23ded","rdfs:label","s","addressLocality"
"2013-10-18 19:16:41.863899545 UTC","f141b95c-0b75-4c1a-bd1d-66a7ac3804c9","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0432fb6b-6e27-4077-85ae-b6e00bf23ded","rdfs:comment","s","The locality. For example, Mountain View."
"2013-10-18 19:16:41.863993827 UTC","a179fc32-41cb-455a-9821-a0e6bbe1e9d4","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","ddc5ee5e-8798-43b7-b0f2-251d7440c43c","meta:defines_predicate","s","schema:addressRegion"
"2013-10-18 19:16:41.864010885 UTC","a10cc790-7cce-48f8-b304-3f0bb8988a6d","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","ddc5ee5e-8798-43b7-b0f2-251d7440c43c","dbd:rdf_uri","s","http://schema.org/addressRegion"
"2013-10-18 19:16:41.864024903 UTC","c846a411-a87c-43ac-9a40-1679433f3030","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","ddc5ee5e-8798-43b7-b0f2-251d7440c43c","rdfs:label","s","addressRegion"
"2013-10-18 19:16:41.864038240 UTC","86b4c0a3-6ff0-4ef6-9568-96b3df90af2a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","ddc5ee5e-8798-43b7-b0f2-251d7440c43c","rdfs:comment","s","The region. For example, CA."
"2013-10-18 19:16:41.864169181 UTC","2bde48f4-8d0d-4cca-b011-a765ae6f01e1","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b1d46c99-9a1f-4512-829c-b2722fb8aa35","meta:defines_predicate","s","schema:administrationRoute"
"2013-10-18 19:16:41.864189831 UTC","9cad8806-684a-438e-b7ea-06ccb82a166f","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b1d46c99-9a1f-4512-829c-b2722fb8aa35","dbd:rdf_uri","s","http://schema.org/administrationRoute"
"2013-10-18 19:16:41.864215133 UTC","02373f90-22c7-4132-a5f0-761c209f6bfc","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b1d46c99-9a1f-4512-829c-b2722fb8aa35","rdfs:label","s","administrationRoute"
"2013-10-18 19:16:41.864229322 UTC","b3fac5fb-3223-40f8-8af5-ccc0f3831e21","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b1d46c99-9a1f-4512-829c-b2722fb8aa35","rdfs:comment","s","A route by which this drug may be administered, e.g. 'oral'."
"2013-10-18 19:16:41.864333903 UTC","d10352b5-5059-45ec-803e-028e6a2a7675","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","3f9db394-f526-44c6-adbb-cf662f3ed9c9","meta:defines_predicate","s","schema:advanceBookingRequirement"
"2013-10-18 19:16:41.864352821 UTC","523fa7b3-8052-4512-ab71-a50ff8cb2bd8","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","3f9db394-f526-44c6-adbb-cf662f3ed9c9","dbd:rdf_uri","s","http://schema.org/advanceBookingRequirement"
"2013-10-18 19:16:41.864367670 UTC","ba1159b9-2ea5-4777-9b76-3270da8f3db1","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","3f9db394-f526-44c6-adbb-cf662f3ed9c9","rdfs:label","s","advanceBookingRequirement"
"2013-10-18 19:16:41.864381888 UTC","c815d78e-0afe-4d57-a81b-d48d58d95513","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","3f9db394-f526-44c6-adbb-cf662f3ed9c9","rdfs:comment","s","The amount of time that is required between accepting the offer and the actual usage of the resource or service."
"2013-10-18 19:16:41.864483508 UTC","3b37f3b7-a442-4032-9e07-3c17c264896a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","66d36b41-c25b-4ad7-9576-379e1b129f96","meta:defines_predicate","s","schema:adverseOutcome"
"2013-10-18 19:16:41.864502159 UTC","12d60240-f896-484a-835d-08cc0b0a220a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","66d36b41-c25b-4ad7-9576-379e1b129f96","dbd:rdf_uri","s","http://schema.org/adverseOutcome"
"2013-10-18 19:16:41.864518645 UTC","1505e6c0-3bb0-4b30-b00e-7d73a11618bd","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","66d36b41-c25b-4ad7-9576-379e1b129f96","rdfs:label","s","adverseOutcome"
"2013-10-18 19:16:41.864533600 UTC","f2e061b0-db26-45ac-9bf2-a6db44c13599","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","66d36b41-c25b-4ad7-9576-379e1b129f96","rdfs:comment","s","A possible complication and/or side effect of this therapy. If it is known that an adverse outcome is serious (resulting in death, disability, or permanent damage; requiring hospitalization; or is otherwise life-threatening or requires immediate medical attention), tag it as a seriouseAdverseOutcome instead."
"2013-10-18 19:16:41.864636520 UTC","86c307df-8d19-4ff7-afbd-e6a39bb4d34a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","1aafd446-20a3-4cd6-b455-d39f889582dd","meta:defines_predicate","s","schema:affectedBy"
"2013-10-18 19:16:41.864655554 UTC","27ba279a-a353-4aec-86d1-11c1cfbcbb32","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","1aafd446-20a3-4cd6-b455-d39f889582dd","dbd:rdf_uri","s","http://schema.org/affectedBy"
"2013-10-18 19:16:41.864670487 UTC","b0c750fa-1d0c-4748-a2d5-e7499ef4be5e","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","1aafd446-20a3-4cd6-b455-d39f889582dd","rdfs:label","s","affectedBy"
"2013-10-18 19:16:41.864684389 UTC","d5e17d46-ef46-475e-b5b0-a925ff8448c8","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","1aafd446-20a3-4cd6-b455-d39f889582dd","rdfs:comment","s","Drugs that affect the test's results."
"2013-10-18 19:16:41.864788238 UTC","79cce7c6-0b0c-4fc0-a5fe-70ad8b3928a6","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","266e9ddc-5f65-42f9-a0eb-17301ef83167","meta:defines_predicate","s","schema:affiliation"
"2013-10-18 19:16:41.864807323 UTC","813f1940-39fb-4aa8-a9c9-758496bbc706","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","266e9ddc-5f65-42f9-a0eb-17301ef83167","dbd:rdf_uri","s","http://schema.org/affiliation"
"2013-10-18 19:16:41.864823518 UTC","f5b04335-14b3-4e1b-9a58-37f614d66bbd","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","266e9ddc-5f65-42f9-a0eb-17301ef83167","rdfs:label","s","affiliation"
"2013-10-18 19:16:41.864838490 UTC","d1834269-1fb2-48b3-b60c-a724e2296242","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","266e9ddc-5f65-42f9-a0eb-17301ef83167","rdfs:comment","s","An organization that this person is affiliated with. For example, a school/university, a club, or a team."
"2013-10-18 19:16:41.864943257 UTC","51c745bd-85ea-4b6d-b2f0-ef6b130d4a9f","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","cb4372e9-bce9-48c3-ac72-896dfbe16f5e","meta:defines_predicate","s","schema:agent"
"2013-10-18 19:16:41.864962499 UTC","02c14f2e-c77d-4f6f-8f0f-74670337f433","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","cb4372e9-bce9-48c3-ac72-896dfbe16f5e","dbd:rdf_uri","s","http://schema.org/agent"
"2013-10-18 19:16:41.864977274 UTC","cca3322f-9f14-4602-b82e-41bf0caa364d","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","cb4372e9-bce9-48c3-ac72-896dfbe16f5e","rdfs:label","s","agent"
"2013-10-18 19:16:41.864992733 UTC","ef92109a-6d6d-4aee-a4e1-939ad4f0d1a2","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","cb4372e9-bce9-48c3-ac72-896dfbe16f5e","rdfs:comment","s","The direct performer or driver of the action (animate or inanimate). e.g. *John* wrote a book."
"2013-10-18 19:16:41.865094541 UTC","332b91ef-f69f-44dd-b28e-f53b0a686876","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","91bf4aa5-5231-4eff-be57-844466f31f2a","meta:defines_predicate","s","schema:aggregateRating"
"2013-10-18 19:16:41.865113040 UTC","197dd7d6-5455-469a-a6c0-079c8cd64181","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","91bf4aa5-5231-4eff-be57-844466f31f2a","dbd:rdf_uri","s","http://schema.org/aggregateRating"
"2013-10-18 19:16:41.865127882 UTC","419dc08e-5ea7-4e7b-827d-7bc518720f7a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","91bf4aa5-5231-4eff-be57-844466f31f2a","rdfs:label","s","aggregateRating"
"2013-10-18 19:16:41.865142931 UTC","37fe8a6b-200d-4ee6-ac2d-a61ca2afe890","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","91bf4aa5-5231-4eff-be57-844466f31f2a","rdfs:comment","s","The overall rating, based on a collection of reviews or ratings, of the item."
"2013-10-18 19:16:41.865248312 UTC","4b9b0933-3ec0-4bf2-bd76-c01d2bce9385","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","aceac94e-d6f9-4398-9ab8-18c7af7ff104","meta:defines_predicate","s","schema:album"
"2013-10-18 19:16:41.865265830 UTC","8f86190c-3bb4-4899-8614-d2dc57639737","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","aceac94e-d6f9-4398-9ab8-18c7af7ff104","dbd:rdf_uri","s","http://schema.org/album"
